Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Encoder_pos,vehicle_speed,range,Throtle_Pedal,Odometer,Mode_Control,Pre_charge_Status,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,FaultCode,FaultData,SEQ_Fault,CS_Fault,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,Timer,Severity,Error_Code
2025-02-25 10:33:49,0x1918FF71,True,can0,8,39.752188333333336,30.4803995,799.2,15.41,-0.21,-14,user1,t_0,00:32,100,20 saat 38 dakika,['1000 km bakımı: Servise gidin.'],0.0,1824,1,197,237,60.125,-60.125,Enabled,0,196,203,53,23,48.5,196,27,19291.05096435547,21.0,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,0,D_Posiiton,0,0.0,5,75.0,0,0,-400.0,4700,-1100,0,0,174,0,0.0,0,0,29.73,27.53,969,2534.9,5099.0,11.200000000000001,3234.4,3238.3,3238.7000000000003,3239.2000000000003,3238.1000000000004,3239.4,3240.1000000000004,3240.7000000000003,3240.3,3235.1000000000004,0.0,55.1,3240.8,3242.7000000000003,3242.7000000000003,3240.9,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3238.5,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0,2,0,3,1,1,2,2,3234.4,3242.7000000000003,3239.3,-3,-2,96.9,326.0,326.0,48.6,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,174.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,201,201,22.625,-0.75,21.8125,-18.125,1.125,4.125,0.21875,-1.0,0,0,0,0.0,0,1,0,1,2,14,14,14,14,14,14,22,0,25,20,12,13,1,255,0,0,1.6,3,2008
2025-02-25 10:33:50,0x1918FF71,True,can0,8,39.75223966666667,30.480396,799.0,15.43,-0.21,-18,user1,t_0,00:32,100,20 saat 27 dakika,['1000 km bakımı: Servise gidin.'],0.0,1276,1,41,42,68.0,-68.0,Enabled,0,40,47,53,22,48.5625,40,127,19342.35317993164,15.0,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,0,D_Posiiton,0,0.0,5,75.0,0,0,-400.0,4700,-1100,0,0,174,0,0.0,0,0,29.73,27.53,969,2535.1000000000004,5098.700000000001,11.3,3235.1000000000004,3239.0,3239.6000000000004,3240.0,3238.9,3240.2000000000003,3240.8,3241.5,3241.2000000000003,3236.1000000000004,0.0,55.1,3241.6000000000004,3243.3,3243.4,3241.5,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3239.3,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0,2,0,3,1,1,2,3,3235.1000000000004,3243.4,3240.1000000000004,-3,-2,96.9,326.0,326.0,48.6,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,174.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,206,206,21.5625,0.9375,21.8125,-18.125,0.875,2.6875,0.140625,-1.0,0,0,0,0.0,0,1,0,1,2,14,14,14,14,14,14,23,0,25,20,12,13,1,255,0,0,1.6,3,2008
2025-02-25 10:33:51,0x191AFF71,True,can0,8,39.75227783333333,30.4803945,798.9,15.43,-0.21,-18,user1,t_0,00:32,100,19 saat 55 dakika,['1000 km bakımı: Servise gidin.'],0.0,796,1,134,166,68.0,-68.0,Enabled,0,134,141,53,22,48.5625,134,221,19373.412658691406,9.0,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,0,D_Posiiton,0,0.0,5,75.0,0,0,-400.0,4700,-1100,0,0,174,0,0.0,0,0,29.73,27.53,969,2536.4,5099.1,11.600000000000001,3235.6000000000004,3239.6000000000004,3240.3,3240.7000000000003,3239.5,3240.7000000000003,3241.3,3242.0,3241.8,3236.6000000000004,0.0,55.1,3242.1000000000004,3243.9,3243.9,3242.1000000000004,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3239.7000000000003,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0,2,0,3,1,1,2,2,3235.6000000000004,3243.9,3240.6000000000004,-3,-2,96.9,326.0,326.0,48.6,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,174.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,211,211,21.1875,0.9375,21.8125,-18.125,0.6875,1.875,0.1015625,-1.0,0,0,0,0.0,0,1,0,1,2,14,14,14,14,14,14,22,0,25,20,12,13,1,255,0,0,1.6,3,2008
2025-02-25 10:33:52,0x1919FF71,True,can0,8,39.7523025,30.480393,799.2,15.51,-0.21,-14,user1,t_0,00:32,100,19 saat 6 dakika,['1000 km bakımı: Servise gidin.'],0.0,490,1,241,220,68.0,-68.0,Enabled,0,241,248,53,22,48.5625,240,71,19395.02098083496,5.5,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,0,D_Posiiton,0,0.0,5,75.0,0,0,-400.0,4700,-1100,0,0,174,0,0.0,0,0,29.73,27.53,969,2538.5,5099.0,12.100000000000001,3236.5,3240.6000000000004,3241.1000000000004,3241.4,3240.4,3241.5,3242.4,3242.9,3242.6000000000004,3237.5,0.1,55.1,3242.9,3244.9,3244.8,3243.1000000000004,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3240.9,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0,2,0,3,1,1,2,2,3236.5,3244.9,3241.5,-3,-2,96.9,326.0,326.0,48.6,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,174.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,216,216,21.5,-1.5625,21.8125,-18.125,0.5,1.1875,0.06640625,-1.0,0,0,0,0.0,0,1,0,1,2,14,14,14,14,14,14,22,0,25,20,12,13,1,255,0,0,1.6,3,2008
2025-02-25 10:33:53,0x1918FF71,True,can0,8,39.7523185,30.480391,798.8,15.51,-0.21,-10,user1,t_0,00:32,100,330 saat 50 dakika,['1000 km bakımı: Servise gidin.'],13.0,490,27,85,43,68.0,-68.0,Enabled,0,84,91,53,22,48.25,84,166,19410.91343688965,5.5,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,2,D_Posiiton,0,13.0,5,75.0,0,0,-400.0,4700,-1100,0,0,174,0,0.0,0,0,29.73,27.53,969,2492.2000000000003,5099.200000000001,0.7000000000000001,3228.7000000000003,3233.0,3233.3,3233.9,3232.7000000000003,3232.2000000000003,3234.7000000000003,3235.5,3235.1000000000004,3229.9,0.0,55.1,3235.3,3237.2000000000003,3237.3,3235.4,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3233.1000000000004,0.0,0.0,0.1,0.2,0.0,0.1,0.1,0,2,0,3,1,1,2,3,3228.7000000000003,3237.3,3233.8,-3,-2,96.9,326.0,326.0,48.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,174.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,221,221,32.125,39.125,30.6875,40.6875,0.125,1.8125,0.08984375,2.0,0,0,0,0.0,0,1,0,1,2,14,14,14,14,14,14,22,0,25,20,12,13,1,255,0,0,1.6,3,2008
2025-02-25 10:33:54,0x00000201,False,can0,8,39.75233,30.480389,799.1,15.48,-0.21,-4,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],18.0,639,42,185,133,68.0,-68.0,Enabled,0,184,191,53,22,47.9375,184,4,19429.712692260742,7.0,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,2,D_Posiiton,0,18.0,5,75.0,0,0,-400.0,4700,-1100,0,0,174,0,0.0,0,0,29.72,27.52,969,2396.2000000000003,5098.700000000001,-22.700000000000003,3200.4,3205.2000000000003,3205.5,3205.8,3204.9,3204.3,3208.6000000000004,3208.6000000000004,3208.5,3202.0,0.0,55.1,3209.0,3209.5,3210.9,3207.6000000000004,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3205.9,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0,2,0,3,1,1,2,3,3200.4,3210.9,3206.4,-3,-2,96.9,326.0,326.0,48.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,174.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,226,226,84.0625,124.5,84.6875,123.625,0.6875,4.9375,0.25,18.0,0,0,0,0.0,0,1,0,1,2,17,17,17,17,17,17,22,0,25,20,12,13,3,255,0,0,1.6,3,2008
2025-02-25 10:33:55,0x191AFF71,True,can0,8,39.75234366666667,30.480385833333333,799.4,15.48,-0.21,2,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],19.0,757,51,28,119,68.0,-68.0,Enabled,0,28,35,53,22,47.75,28,101,19452.615173339844,8.5,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,2,D_Posiiton,0,19.0,5,75.0,0,0,-400.0,4700,-1100,0,0,174,0,0.0,0,0,29.72,27.52,969,2363.1,5098.8,-30.8,3190.5,3194.8,3195.4,3196.2000000000003,3194.6000000000004,3195.6000000000004,3199.1000000000004,3198.6000000000004,3198.8,3192.4,0.0,55.1,3199.5,3199.4,3201.2000000000003,3198.1000000000004,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3195.4,0.0,0.1,0.1,0.2,0.1,0.2,0.1,0,2,0,3,1,1,2,3,3190.5,3201.2000000000003,3196.6000000000004,-3,-2,96.9,326.0,326.0,47.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,174.5,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,231,231,88.75,128.3125,87.0625,128.6875,-0.25,5.6875,0.29296875,19.0,0,0,0,0.0,0,1,0,1,2,19,19,19,19,19,19,22,0,25,20,12,13,5,255,0,0,1.6,3,2008
2025-02-25 10:33:56,0x1919FF71,True,can0,8,39.7523605,30.48037933333333,799.7,15.57,-0.21,3,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],22.0,915,69,125,185,68.0,-68.0,Enabled,0,125,132,53,22,47.4375,124,192,19479.815383911133,10.5,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,3,D_Posiiton,0,22.0,5,75.0,0,0,-400.0,4700,-1100,0,0,174,0,0.0,0,0,29.72,27.52,969,2312.9,5098.3,-43.1,3175.3,3179.6000000000004,3180.4,3181.3,3179.5,3179.6000000000004,3184.5,3183.9,3184.5,3177.6000000000004,0.0,55.1,3184.8,3184.5,3186.8,3183.4,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3180.6000000000004,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0,2,0,2,1,1,2,3,3175.3,3186.8,3181.7000000000003,-2,-2,96.9,326.0,326.0,47.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,188.4,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,236,236,90.0625,147.4375,93.25,145.8125,0.125,6.75,0.34765625,22.0,0,0,0,0.0,0,1,0,1,2,21,21,21,20,20,20,22,0,25,21,12,13,7,255,0,0,1.6,3,2008
2025-02-25 10:33:57,0x00000203,False,can0,8,39.752379,30.480364833333333,799.6,15.57,-0.21,4,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],25.0,1144,95,229,81,68.0,-68.0,Enabled,0,228,235,53,22,47.125,228,35,19515.533721923828,13.0,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,3,D_Posiiton,0,25.0,5,75.0,0,0,-400.0,4700,-1100,0,0,188,0,0.0,0,0,29.71,27.51,969,2220.2000000000003,5097.200000000001,-65.8,3154.4,3157.8,3156.5,3160.3,3156.7000000000003,3157.5,3163.7000000000003,3162.5,3161.4,3156.9,0.1,55.1,3164.8,3163.0,3164.4,3162.4,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3158.2000000000003,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0,2,0,2,1,1,2,1,3154.4,3164.8,3160.0,-2,-2,96.9,326.0,326.0,47.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,188.3,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,241,241,96.3125,152.5,97.1875,155.125,-0.4375,8.75,0.453125,24.0,0,0,0,0.0,0,1,0,1,2,22,22,22,22,22,22,22,0,25,21,12,13,8,255,0,0,1.6,3,2008
2025-02-25 10:33:58,0x191171FA,True,can0,8,39.7523975,30.480339,800.0,15.5,-0.21,6,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],25.0,1390,111,72,187,68.0,-68.0,Enabled,0,72,79,53,22,46.8125,71,129,19556.9500579834,16.0,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,3,D_Posiiton,0,25.0,5,75.0,0,0,-400.0,4700,-1100,0,0,174,0,0.0,0,0,29.7,27.5,968,2155.7000000000003,5097.5,-81.5,3132.2000000000003,3135.7000000000003,3133.9,3138.7000000000003,3134.3,3131.1000000000004,3141.5,3140.8,3139.4,3135.4,0.0,55.1,3143.1000000000004,3141.0,3142.3,3140.7000000000003,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3136.0,0.1,0.0,0.1,0.2,0.1,0.1,0.1,0,2,0,3,1,6,2,1,3131.1000000000004,3143.1000000000004,3137.7000000000003,-3,-2,96.80000000000001,326.0,326.0,47.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,174.4,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,246,246,97.4375,159.4375,99.1875,159.75,-0.875,10.6875,0.55859375,25.0,0,0,0,0.0,0,1,0,1,2,24,24,24,23,23,23,22,0,25,21,12,13,10,255,0,0,1.6,3,2008
2025-02-25 10:33:59,0x1918FF71,True,can0,8,39.75241233333333,30.4803,799.7,15.5,-0.21,6,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],26.0,1616,132,150,17,66.9375,-66.9375,Enabled,2,149,158,53,22,46.3125,149,199,19596.011947631836,18.5,41,0,1073.9,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,28,3,D_Posiiton,0,26.0,5,75.0,0,0,-400.0,4700,-1100,0,0,188,0,0.0,0,0,29.69,27.490000000000002,968,2085.2000000000003,5098.0,-98.9,3110.3,3116.0,3113.7000000000003,3118.4,3112.7000000000003,3099.5,3119.7000000000003,3121.3,3120.0,3115.3,0.0,55.1,3121.9,3121.4,3123.0,3120.6000000000004,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3114.8,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0,2,0,2,1,6,2,3,3099.5,3123.0,3116.5,-2,-2,96.80000000000001,326.0,326.0,46.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,188.10000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,250,250,98.625,166.25,101.125,165.9375,-0.375,12.0,0.6328125,26.0,0,0,0,0.0,0,1,0,1,7,25,25,25,24,24,24,22,0,25,22,12,13,11,255,0,0,1.6,3,2008
2025-02-25 10:34:00,0x191AFF71,True,can0,8,39.75241583333333,30.480249166666667,799.4,13.71,-0.21,7,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],24.0,1949,142,16,195,53.25,-53.25,Enabled,2,16,25,53,22,46.3125,16,66,19668.938232421875,22.5,41,0,1074.0,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,3,D_Posiiton,0,24.0,5,75.0,0,0,-400.0,4700,-1100,0,0,188,0,0.0,0,0,29.68,27.48,968,2048.2000000000003,5097.3,-107.9,3094.4,3100.7000000000003,3099.7000000000003,3104.6000000000004,3097.5,3077.1000000000004,3104.4,3106.8,3106.3,3101.5,0.0,55.1,3107.1000000000004,3106.7000000000003,3109.3,3106.6000000000004,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3099.8,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0,2,0,2,1,6,2,3,3077.1000000000004,3109.3,3101.5,-2,-2,96.80000000000001,326.0,326.0,46.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,188.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,159,159,105.6875,156.875,97.1875,154.5,-1.6875,14.1875,0.75390625,24.0,0,0,0,0.0,0,1,0,1,2,26,26,26,25,25,25,22,0,25,22,12,14,12,255,0,0,1.6,3,2008
2025-02-25 10:34:01,0x191AFF71,True,can0,8,39.752409666666665,30.480189833333334,799.3,13.71,-0.21,7,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],23.0,2237,154,117,69,42.0625,-42.0625,Enabled,2,117,126,54,22,45.8125,117,160,19740.43814086914,26.0,41,0,1074.0,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,3,D_Posiiton,0,23.0,5,75.0,0,0,-400.0,4700,-1100,0,0,187,0,0.0,0,0,29.67,27.47,967,1910.3000000000002,5097.0,-141.6,3059.1000000000004,3063.4,3067.0,3074.8,3067.9,3051.1000000000004,3070.2000000000003,3072.4,3074.4,3071.8,0.0,55.1,3073.4,3071.7000000000003,3077.6000000000004,3077.2000000000003,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3070.4,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0,2,0,2,1,6,2,3,3051.1000000000004,3077.6000000000004,3069.4,-2,-2,96.7,326.0,326.0,46.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,187.9,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,5,5,105.375,180.5625,105.0625,176.0625,-1.75,16.125,0.875,28.0,0,0,0,0.0,0,1,0,1,2,26,27,27,26,26,26,23,0,25,23,12,14,12,255,0,0,1.6,3,2008
2025-02-25 10:34:02,0x1919FF71,True,can0,8,39.75239883333333,30.48012183333333,799.2,14.87,-0.21,6,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],16.0,2439,112,217,218,33.625,-33.625,Enabled,2,217,226,54,23,46.5625,216,16,19818.778747558594,28.0,41,0,1074.0,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,16.0,5,75.0,0,0,-400.0,4700,-1100,0,0,187,0,0.0,0,0,29.66,27.45,967,2093.5,5096.5,-96.7,3100.6000000000004,3105.5,3107.0,3112.4,3107.4,3096.8,3111.1000000000004,3112.3,3113.4,3109.1000000000004,0.1,55.1,3113.6000000000004,3112.5,3116.6000000000004,3114.4,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3109.6000000000004,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0,2,0,2,1,6,2,3,3096.8,3116.6000000000004,3109.4,-2,-2,96.7,326.0,326.0,46.6,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,187.70000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,10,10,77.1875,118.25,82.375,115.9375,-0.6875,15.9375,0.84375,17.0,0,0,0,0.0,0,1,0,1,2,26,26,26,25,25,25,23,0,26,23,12,14,12,255,0,0,1.6,3,2008
2025-02-25 10:34:03,0x191271FA,True,can0,8,39.7523845,30.480046833333333,799.2,14.87,-0.21,6,user1,t_0,00:32,100,False,['1000 km bakımı: Servise gidin.'],12.0,2519,85,43,32,32.375,-32.375,Enabled,2,43,52,54,22,46.5625,42,97,19886.68768310547,29.0,41,0,1074.0,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,12.0,5,75.0,0,0,-400.0,4700,-1100,0,0,173,0,0.0,0,0,29.650000000000002,27.44,967,2179.3,5096.8,-75.7,3119.4,3123.9,3123.6000000000004,3124.6000000000004,3122.3,3120.4,3129.9,3129.9,3129.2000000000003,3121.4,0.1,55.1,3131.4,3130.4,3132.3,3126.7000000000003,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3123.9,0.0,0.0,0.1,0.2,0.2,0.0,0.1,0,2,0,3,1,1,2,3,3119.4,3132.3,3125.9,-3,-2,96.7,326.0,326.0,46.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,173.8,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,14,14,66.4375,104.375,73.125,95.0625,-1.0,14.6875,0.7734375,13.0,0,0,0,0.0,0,1,0,1,2,24,24,24,23,23,23,22,0,26,23,12,14,10,255,0,0,1.6,3,2008
